1,ZOMBIE_SOLDIER,ZOMBIE_SOLDIER,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier1.csv
2,ZOMBIE_STEALTH,ZOMBIE_STEALTH,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier2.csv
3,ZOMBIE_ARMORED,ZOMBIE_ARMORED,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier3.csv
4,ZOMBIE_ENGINEER,ZOMBIE_ENGINEER,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier4.csv
5,ZOMBIE_SCOUT,ZOMBIE_SCOUT,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier5.csv
6,ZOMBIE_MEDIC,ZOMBIE_MEDIC,CHALLENGE_UNLOCKED_AT_CORPORAL,mp/ChallengeTable_tier6.csv
7,ZOM_CHAL_GENERAL,ZOM_CHAL_GENERAL_CHALLENGES,CHALLENGE_UNLOCKED_AT_MASTER_SERGEANT,mp/ChallengeTable_tier7.csv
8,CHALLENGE_KILLER,CHALLENGE_KILLER_CHALLENGES,CHALLENGE_UNLOCKED_AT_1ST_LIEUTENANT,mp/ChallengeTable_tier8.csv
9,CHALLENGE_HUMILIATION,CHALLENGE_HUMILIATION_CHALLENGES,CHALLENGE_UNLOCKED_AT_COLONEL_II,mp/ChallengeTable_tier9.csv
10,CHALLENGE_ELITE,CHALLENGE_ELITE_CHALLENGES,CHALLENGE_UNLOCKED_AT_LIEUTENANT,mp/ChallengeTable_tier10.csv
